wl	n
15.6807	2.68841248623
15.7169	2.69286090125
15.7531	2.69707921228
15.7894	2.70106191063
15.8258	2.70480361743
15.8623	2.70829911209
15.8989	2.71154334438
15.9355	2.71453145964
15.9723	2.71725881775
16.0091	2.71972100096
16.046	2.72191384417
16.083	2.72383343616
16.12	2.72547613992
16.1572	2.72683860796
16.1945	2.72791779356
16.2318	2.72871095992
16.2692	2.7292156961
16.3067	2.72942992719
16.3443	2.72935192833
16.382	2.72898033397
16.4197	2.72831414666
16.4576	2.72735275913
16.4955	2.72609595655
16.5336	2.72454393392
16.5717	2.72269730891
16.6099	2.72055713565
16.6482	2.71812491747
16.6865	2.71540263025
16.725	2.71239272575
16.7636	2.70909816153
16.8022	2.70552241223
16.8409	2.70166949032
16.8798	2.69754397453
16.9187	2.69315101784
16.9577	2.688496381
16.9968	2.68358645664
17.0359	2.67842829075
17.0752	2.67302960488
17.1146	2.66739883722
17.154	2.66154515076
17.1936	2.65547847784
17.2332	2.64920953106
17.2729	2.64274984081
17.3128	2.63611176793
17.3527	2.62930853062
17.3927	2.62235421646
17.4328	2.61526380082
17.473	2.60805313571
17.5132	2.60073896531
17.5536	2.59333889862
17.5941	2.5858713846
17.6346	2.57835567828
17.6753	2.57081178153
17.716	2.56326036341
17.7569	2.55572266913
17.7978	2.54822040208
17.8388	2.54077557276
17.88	2.53341033263
17.9212	2.52614677498
17.9625	2.5190067065
18.0039	2.51201138945
18.0454	2.50518127058
18.087	2.49853566788
18.1287	2.49209245942
18.1705	2.48586773709
18.2124	2.47987548205
18.2543	2.47412722696
18.2964	2.46863173682
18.3386	2.46339472447
18.3809	2.45841859471
18.4233	2.45370224597
18.4657	2.44924094183
18.5083	2.44502624338
18.551	2.44104602898
18.5937	2.43728461402
18.6366	2.43372292653
18.6795	2.43033881585
18.7226	2.42710741089
18.7658	2.42400155109
18.809	2.42099229897
18.8524	2.41804947681
18.8958	2.41514222849
18.9394	2.41223960812
18.9831	2.40931113325
19.0268	2.40632731313
19.0707	2.4032601509
19.1146	2.4000835649
19.1587	2.39677374771
19.2029	2.39330946331
19.2471	2.38967224983
19.2915	2.38584655603
19.336	2.38181980993
19.3806	2.37758240657
19.4252	2.37312764088
19.47	2.36845160306
19.5149	2.36355301423
19.5599	2.35843303094
19.605	2.35309504465
19.6502	2.34754444933
19.6955	2.3417883991
19.7409	2.33583558585
19.7864	2.32969600295
19.832	2.32338071169
19.8777	2.31690166211
19.9235	2.31027146826
19.9695	2.30350324344
20.0155	2.2966104479
20.0616	2.28960672408
20.1079	2.28250579776
20.1542	2.27532134623
20.2007	2.26806691894
20.2473	2.26075584543
20.2939	2.25340118411
20.3407	2.24601565
20.3876	2.23861159898
20.4346	2.2312009624
20.4817	2.22379524772
20.5289	2.21640550527
20.5763	2.2090423267
20.6237	2.2017158287
20.6712	2.19443566425
20.7189	2.1872110126
20.7666	2.1800505927
20.8145	2.17296266877
20.8625	2.16595505254
20.9106	2.15903512761
20.9588	2.15220984992
21.0071	2.14548577509
21.0555	2.13886905051
21.1041	2.1323654492
21.1527	2.12598037336
21.2015	2.11971887413
21.2504	2.11358566769
21.2993	2.10758512973
21.3484	2.10172133871
21.3977	2.095998066
21.447	2.09041880083
21.4964	2.08498675482
21.546	2.07970487421
21.5957	2.07457586339
21.6454	2.06960218498
21.6953	2.06478606058
21.7453	2.06012950518
21.7955	2.05563432161
21.8457	2.05130210165
21.8961	2.04713426129
21.9466	2.04313201926
21.9971	2.03929642028
22.0479	2.03562835242
22.0987	2.032128526
22.1496	2.0287975102
22.2007	2.02563572584
22.2519	2.02264344273
22.3032	2.01982080305
22.3546	2.01716782361
22.4061	2.01468439901
22.4578	2.01237029089
22.5095	2.01022516447
22.5614	2.00824857404
22.6134	2.0064399652
22.6656	2.00479869277
22.7178	2.00332401372
22.7702	2.00201510348
22.8227	2.00087104049
22.8753	1.99989083651
22.928	1.99907341342
22.9809	1.99841763739
23.0338	1.99792228802
23.0869	1.99758609522
23.1402	1.99740772255
23.1935	1.99738577604
23.247	1.99751880763
23.3006	1.99780531741
23.3543	1.99824376585
23.4081	1.9988325639
23.4621	1.99957008472
23.5162	2.00045466225
23.5704	2.00148460513
23.6247	2.00265817685
23.6792	2.00397362595
23.7337	2.00542917011
23.7885	2.00702301078
23.8433	2.00875332893
23.8983	2.01061828089
23.9534	2.01261602699
24.0086	2.01474470449
24.0639	2.01700244826
24.1194	2.01938738306
24.175	2.02189763918
24.2307	2.02453134298
24.2866	2.02728661997
24.3426	2.03016160505
24.3987	2.03315444067
24.4549	2.03626327466
24.5113	2.03948627315
24.5678	2.04282160906
24.6244	2.04626747635
24.6812	2.04982208527
24.7381	2.05348365887
24.7951	2.05725045142
24.8523	2.06112074451
24.9096	2.06509282365
24.967	2.06916501862
25.0246	2.07333568687
25.0822	2.07760320507
25.1401	2.08196598774
25.198	2.08642248324
25.2561	2.09097115948
25.3143	2.09561053745
25.3727	2.10033915381
25.4312	2.10515560081
25.4898	2.11005848802
25.5486	2.11504647191
25.6074	2.12011824662
25.6665	2.12527254388
25.7256	2.13050812807
25.785	2.13582381031
25.8444	2.14121843778
25.904	2.14669089096
25.9637	2.15224009716
26.0235	2.15786500961
26.0835	2.16356463956
26.1437	2.1693380156
26.2039	2.17518421357
26.2643	2.18110234806
26.3249	2.18709156205
26.3856	2.19315103514
26.4464	2.19927997821
26.5073	2.20547764778
26.5685	2.21174331713
26.6297	2.21807629832
26.6911	2.22447592921
26.7526	2.23094157505
26.8143	2.23747262771
26.8761	2.24406849848
26.9381	2.25072863477
27.0002	2.25745248636
27.0624	2.26423953307
27.1248	2.27108927922
27.1873	2.27800122053
27.25	2.2849748764
27.3128	2.29200979338
27.3758	2.29910549052
27.4389	2.30626152576
27.5021	2.31347744025
27.5655	2.32075277078
27.6291	2.32808708158
27.6928	2.33547989767
27.7566	2.34293075452
27.8206	2.35043916989
27.8847	2.35800465714
27.949	2.3656267206
28.0134	2.37330481282
28.078	2.38103839638
28.1427	2.38882690946
28.2076	2.39666973783
28.2726	2.40456626511
28.3378	2.41251584502
28.4031	2.42051776492
28.4686	2.42857130397
28.5342	2.4366756952
28.6	2.4448301254
28.6659	2.45303373413
28.732	2.46128561349
28.7983	2.46958483192
28.8647	2.47793037086
28.9312	2.4863211693
28.9979	2.49475612966
29.0647	2.503234075
29.1317	2.51175378401
29.1989	2.52031395395
29.2662	2.52891324652
29.3337	2.53755025145
29.4013	2.54622348004
29.4691	2.55493139231
29.537	2.56367239783
29.6051	2.57244479461
29.6733	2.58124685927
29.7417	2.59007676724
29.8103	2.59893265385
29.879	2.60781256593
29.9479	2.61671448436
30.0169	2.62563633582
30.0861	2.63457597178
30.1555	2.64353117984
30.225	2.65249968087
30.2947	2.66147912171
30.3645	2.67046709994
30.4345	2.67946116608
30.5047	2.68845875935
30.575	2.69745732289
30.6455	2.70645418942
30.7161	2.71544667814
30.7869	2.72443202795
30.8579	2.73340746103
30.929	2.74237009977
31.0003	2.75131706747
31.0718	2.7602454359
31.1434	2.76915222749
31.2152	2.77803440899
31.2872	2.78688897208
31.3593	2.79571280995
31.4316	2.80450283325
31.504	2.81325592388
31.5767	2.82196891575
31.6495	2.83063866812
31.7224	2.83926198756
31.7955	2.84783568203
31.8688	2.8563565583
31.9423	2.86482141952
32.0159	2.87322707319
32.0897	2.88157031937
32.1637	2.88984795346
32.2379	2.89805681642
32.3122	2.90619375076
32.3867	2.91425557798
32.4613	2.92223920177
32.5362	2.93014152711
32.6112	2.93795945247
32.6863	2.94568995263
32.7617	2.95333001428
32.8372	2.9608766667
32.9129	2.96832698888
32.9888	2.9756780955
33.0648	2.98292713809
33.1411	2.99007133037
33.2175	2.99710793533
33.294	3.00403427137
33.3708	3.01084770528
33.4477	3.01754567669
33.5248	3.02412569144
33.6021	3.03058529711
33.6796	3.03692211168
33.7572	3.04313387746
33.835	3.0492182997
33.913	3.05517324653
33.9912	3.06099664097
34.0695	3.06668646158
34.1481	3.07224077393
34.2268	3.07765771396
34.3057	3.08293551941
34.3848	3.08807246757
34.464	3.09306698631
34.5435	3.09791751726
34.6231	3.10262263063
34.7029	3.10718091532
34.7829	3.11159115123
34.8631	3.11585210063
34.9435	3.11996269007
35.024	3.12392184465
35.1048	3.12772868184
35.1857	3.13138231826
35.2668	3.13488199667
35.3481	3.13822702271
35.4296	3.14141682349
35.5113	3.14445085875
35.5931	3.1473287165
35.6752	3.15005004555
35.7574	3.15261459519
35.8399	3.15502217886
35.9225	3.15727269471
36.0053	3.15936615005
36.0883	3.16130257522
36.1715	3.16308213614
36.2549	3.16470505567
36.3384	3.16617160888
36.4222	3.16748218565
36.5062	3.16863721165
36.5903	3.16963724626
36.6747	3.17048283916
36.7592	3.17117465692
36.844	3.17171344972
36.9289	3.17210000255
37.014	3.17233516493
37.0994	3.17241989648
37.1849	3.17235515449
37.2706	3.17214199017
37.3565	3.17178152641
37.4426	3.1712749262
37.5289	3.17062339235
37.6155	3.16982823203
37.7022	3.16889075549
37.7891	3.16781233443
37.8762	3.16659439606
37.9635	3.16523844428
38.051	3.16374594556
38.1387	3.16211850199
38.2267	3.16035772876
38.3148	3.15846523544
38.4031	3.15644267971
38.4916	3.15429186046
38.5804	3.15201445262
38.6693	3.14961229585
38.7584	3.14708714758
38.8478	3.14444092303
38.9373	3.14167541711
39.0271	3.13879258576
39.1171	3.13579430979
39.2072	3.13268254217
39.2976	3.12945924617
39.3882	3.12612639834
39.479	3.12268600612
39.57	3.11914006974
39.6612	3.11549062791
39.7527	3.11173971077
39.8443	3.10788935253
39.9362	3.10394160626
40.0282	3.09989856403
40.1205	3.09576225829
40.213	3.09153479869
40.3057	3.0872182485
40.3986	3.08281468244
40.4917	3.07832618703
40.5851	3.07375482285
40.6786	3.06910266265
40.7724	3.0643717879
40.8664	3.05956428049
40.9606	3.05468217296
41.055	3.04972752271
41.1497	3.04470234918
41.2445	3.03960872964
41.3396	3.03444866962
41.4349	3.02922415368
41.5304	3.02393719963
41.6262	3.01858981238
41.7221	3.01318394623
41.8183	3.00772149869
41.9147	3.00220449553
42.0113	2.99663478549
42.1082	2.99101429715
42.2052	2.985344894
42.3025	2.97962847849
42.4	2.97386685125
42.4978	2.96806184781
42.5958	2.96221526892
42.6939	2.95632891809
42.7924	2.95040449375
42.891	2.94444372135
42.9899	2.9384483687
43.089	2.93242006898
43.1883	2.92636047939
43.2879	2.9202712601
43.3877	2.91415401569
43.4877	2.90801028995
43.5879	2.9018416901
43.6884	2.89564968368
43.7891	2.88943577471
43.8901	2.88320150484
43.9913	2.87694828761
44.0927	2.87067749826
44.1943	2.8643905574
44.2962	2.85808884147
44.3983	2.85177371062
44.5006	2.8454463885
44.6032	2.83910824497
44.7061	2.83276051183
44.8091	2.8264043618
44.9124	2.82004102966
45.0159	2.81367165631
45.1197	2.80729746967
45.2237	2.80091949283
45.328	2.79453880292
45.4325	2.78815652557
45.5372	2.78177367163
45.6422	2.77539120658
45.7474	2.76901016293
45.8528	2.76263146455
45.9585	2.75625598949
46.0645	2.74988470489
46.1707	2.74351842671
46.2771	2.73715804872
46.3838	2.73080434723
46.4907	2.72445814853
46.5979	2.71812018353
46.7053	2.71179121913
46.813	2.70547197901
46.9209	2.69916313984
47.0291	2.69286538013
47.1375	2.68657933381
47.2461	2.68030564886
47.3551	2.67404487988
47.4642	2.66779762554
47.5736	2.66156448412
47.6833	2.65534592488
47.7932	2.64914247383
47.9034	2.64295463075
48.0138	2.6367828649
48.1245	2.63062762701
48.2354	2.6244893266
48.3466	2.61836840282
48.4581	2.61226518523
48.5698	2.60618010313
48.6818	2.60011350038
48.794	2.59406564129
48.9065	2.58803692682
49.0192	2.58202760573
49.1322	2.57603799465
49.2455	2.57006829132
49.359	2.56411880435
49.4728	2.55818974177
49.5868	2.55228130862
49.7011	2.5463937002
49.8157	2.54052717308
49.9305	2.53468175255
50.0456	2.52885776103
50.161	2.52305524673
50.2766	2.51727430455
50.3925	2.51151511654
50.5087	2.50577782866
50.6251	2.50006242068
50.7419	2.49436902942
50.8588	2.48869770017
50.9761	2.48304852851
51.0936	2.47742155354
51.2114	2.47181679111
51.3294	2.46623426545
51.4477	2.46067399877
51.5663	2.45513603368
51.6852	2.44962030461
51.8044	2.44412681968
51.9238	2.43865557208
52.0435	2.43320652129
52.1635	2.42777968021
52.2837	2.42237489978
52.4042	2.41699224388
52.525	2.41163156186
52.6461	2.40629284775
52.7675	2.40097601095
52.8891	2.39568098181
53.011	2.39040763785
53.1332	2.3851559284
53.2557	2.37992573268
53.3785	2.3747169895
53.5015	2.3695295869
53.6249	2.36436338031
53.7485	2.35921827589
53.8724	2.35409416278
53.9966	2.34899089127
54.1211	2.34390836392
54.2458	2.33884645807
54.3709	2.33380502621
54.4962	2.32878389805
54.6218	2.32378298952
54.7478	2.318802145
54.874	2.31384119802
55.0005	2.30889998372
55.1272	2.30397842944
55.2543	2.29907632194
55.3817	2.29419351169
55.5094	2.28932987349
55.6373	2.28448522302
55.7656	2.27965939024
55.8941	2.27485225367
56.023	2.27006365137
56.1521	2.26529340544
56.2816	2.26054136598
56.4113	2.25580736292
56.5414	2.25109113684
56.6717	2.24639267663
56.8024	2.24171177831
56.9333	2.23704823975
57.0645	2.2324019094
57.1961	2.22777257549
57.3279	2.22316016463
57.4601	2.21856449879
57.5926	2.21398531823
57.7253	2.20942251363
57.8584	2.20487598902
57.9918	2.20034548198
58.1254	2.19583084345
58.2594	2.19133198559
58.3937	2.18684862877
58.5284	2.18238067529
58.6633	2.17792803413
58.7985	2.17349042783
58.9341	2.16906771743
59.0699	2.16465980325
59.2061	2.16026650683
59.3426	2.15588757305
59.4794	2.15152303787
59.6165	2.14717257437
59.7539	2.14283618377
59.8917	2.13851354233
60.0297	2.13420465171
60.1681	2.12990923669
60.3068	2.12562722562
60.4458	2.1213584746
60.5852	2.11710283946
60.7248	2.11286012877
60.8648	2.10863025468
61.0051	2.10441306828
61.1458	2.10020836457
61.2867	2.0960161019
61.428	2.091836033
61.5696	2.08766815693
61.7115	2.08351225777
61.8538	2.07936822486
61.9964	2.07523583006
62.1393	2.07111517005
62.2825	2.06700586161
62.4261	2.06290797643
62.57	2.0588213123
62.7143	2.05474579645
62.8588	2.05068122566
63.0037	2.04662747552
63.149	2.04258453997
63.2945	2.03855220817
63.4405	2.03453039001
63.5867	2.03051900134
63.7333	2.026517817
63.8802	2.02252692673
64.0275	2.01854609648
64.1751	2.01457515533
64.323	2.01061418424
64.4713	2.00666291246
64.6199	2.00272136694
64.7689	1.99878935402
64.9182	1.99486678689
65.0678	1.99095360461
65.2178	1.98704971526
65.3682	1.98315500327
65.5189	1.97926934711
65.6699	1.97539271745
65.8213	1.97152497517
65.973	1.96766609762
66.1251	1.96381583369
66.2775	1.95997426942
66.4303	1.95614136005
66.5835	1.95231684754
66.7369	1.94850080449
66.8908	1.94469311831
67.045	1.94089356477
67.1995	1.93710223624
67.3545	1.93331897339
67.5097	1.92954379818
67.6653	1.9257765675
67.8213	1.92201711394
67.9777	1.91826556297
68.1344	1.91452166332
68.2914	1.91078561806
68.4489	1.90705694089
68.6067	1.90333603716
68.7648	1.89962248521
68.9233	1.89591638554
69.0822	1.89221758845
69.2415	1.88852618527
69.4011	1.88484191558
69.5611	1.88116490482
69.7214	1.8774949787
69.8822	1.87383209633
70.0433	1.87017627465
70.2047	1.86652728562
70.3666	1.86288533065
70.5288	1.85925014907
70.6914	1.85562186862
70.8543	1.85200029606
71.0177	1.84838547784
71.1814	1.84477713909
71.3455	1.84117560901
71.5099	1.83758060439
71.6748	1.83399214155
71.84	1.83041006053
72.0056	1.82683444221
72.1716	1.82326530212
72.338	1.8197023775
72.5047	1.81614583471
72.6719	1.81259564598
72.8394	1.8090515714
73.0073	1.8055138362
73.1756	1.80198217803
73.3443	1.79845656455
73.5134	1.79493725088
73.6828	1.79142383637
73.8527	1.78791640214
74.0229	1.78441507418
74.1936	1.78091969482
74.3646	1.77743018992
74.536	1.77394653236
74.7079	1.77046885376
74.8801	1.76699692208
75.0527	1.76353076671
75.2257	1.76007056526
75.3991	1.75661608019
75.5729	1.75316714153
75.7472	1.74972405307
75.9218	1.74628652873
76.0968	1.74285466338
76.2722	1.73942845395
76.448	1.73600785547
76.6243	1.73259298056
76.8009	1.72918342232
76.9779	1.72577950094
77.1554	1.72238093422
77.3333	1.71898816472
77.5115	1.71560059486
77.6902	1.71221841851
77.8693	1.70884185293
78.0488	1.70547072908
78.2287	1.70210491839
78.4091	1.69874424648
78.5898	1.69538916278
78.771	1.69203933373
78.9526	1.68869485804
79.1346	1.68535573477
79.317	1.68202187298
79.4999	1.67869313703
79.6831	1.67536986627
79.8668	1.67205161789
80.0509	1.66873871654
80.2355	1.66543090687
80.4204	1.66212836659
80.6058	1.65883116316
80.7916	1.65553895906
80.9779	1.65225170625
81.1645	1.64896989159
81.3516	1.64569293905
81.5392	1.64242144701
81.7271	1.63915489788
81.9155	1.63589332708
82.1044	1.63263683717
82.2936	1.62938541165
82.4834	1.6261390982
82.6735	1.6228977952
82.8641	1.6196617056
83.0551	1.61643046582
83.2466	1.6132042218
83.4385	1.60998306637
83.6308	1.60676688658
83.8236	1.60355566533
84.0168	1.60034955945
84.2105	1.59714817092
84.4046	1.59395187917
84.5992	1.59076033193
84.7942	1.58757423408
84.9897	1.58439260814
85.1856	1.58121607999
85.382	1.57804447252
85.5788	1.57487767268
85.7761	1.57171594466
85.9738	1.56855888648
86.172	1.56540689577
86.3707	1.56225994486
86.5698	1.55911766259
86.7693	1.55598034335
86.9694	1.55284782669
87.1699	1.54971996382
87.3708	1.54659738225
87.5722	1.54347944785
87.7741	1.54036615723
87.9764	1.53725807285
88.1792	1.53415468961
88.3825	1.53105601531
88.5862	1.52796237783
88.7905	1.52487332088
88.9951	1.52178942274
89.2003	1.51870990227
89.4059	1.51563546046
89.612	1.51256568982
89.8186	1.50950072672
90.0257	1.50644078463
90.2332	1.50338537645
90.4412	1.5003350206
90.6497	1.49728912825
90.8587	1.49424839701
91.0681	1.4912121031
91.278	1.48818062357
91.4885	1.48515394786
91.6994	1.48213202132
91.9108	1.47911495959
92.1226	1.47610245461
92.335	1.47309485694
92.5478	1.4700920997
92.7612	1.46709394414
92.975	1.46410062515
93.1894	1.46111203873
93.4042	1.45812812519
93.6195	1.45514896492
93.8353	1.45217459379
94.0516	1.44920462466
94.2684	1.4462397667
94.4857	1.44327951642
94.7036	1.44032415946
94.9219	1.43737333951
95.1407	1.43442722657
95.36	1.43148583877
95.5798	1.42854904644
95.8002	1.42561711804
96.021	1.42269001659
96.2424	1.41976747189
96.4642	1.41684965134
96.6866	1.41393638222
96.9095	1.41102790686
97.1329	1.40812414933
97.3568	1.40522524116
97.5812	1.40233084657
97.8062	1.39944120613
98.0316	1.39655610148
98.2576	1.39367600892
98.4841	1.39080023605
98.7112	1.38792933942
98.9387	1.38506310716
99.1668	1.38220164026
99.3954	1.37934453257
99.6245	1.37649247455
99.8542	1.37364462407
100.084	1.37080190614
100.315	1.36796355902
100.546	1.36512990409
100.778	1.36230125607
101.01	1.35947691092
101.243	1.35665729784
101.477	1.35384252071
101.711	1.35103221207
101.945	1.34822642708
102.18	1.3454254809
102.416	1.3426292009
102.652	1.3398374596
102.888	1.3370502876
103.126	1.33426814875
103.363	1.33149029091
103.602	1.32871705035
103.84	1.32594879315
104.08	1.32318478813
104.32	1.32042571603
104.56	1.31767093229
104.801	1.31492097056
105.043	1.31217552117
105.285	1.30943488383
105.528	1.30669890711
105.771	1.30396742654
106.015	1.30124059074
106.259	1.29851819378
106.504	1.29580061001
106.75	1.29308771558
106.996	1.29037909743
107.242	1.28767544055
107.49	1.28497632716
107.737	1.28228148233
107.986	1.2795915073
108.235	1.27690621288
108.484	1.27422545541
108.734	1.27154933377
108.985	1.2688775999
109.236	1.26621063432
109.488	1.26354805288
109.74	1.26089039595
109.993	1.25823677474
110.247	1.25558806209
110.501	1.25294402321
110.756	1.25030421093
111.011	1.24766973683
111.267	1.24503900219
111.523	1.24241335464
111.781	1.2397916953
112.038	1.23717513778
112.297	1.23456315279
112.555	1.2319553737
112.815	1.22935254053
113.075	1.22675397747
113.336	1.22415990951
113.597	1.22157058466
113.859	1.21898575773
114.121	1.21640535573
114.384	1.21382954741
114.648	1.21125825103
114.912	1.20869139398
115.177	1.20612934477
115.443	1.20357152384
115.709	1.20101884975
115.976	1.1984701011
116.243	1.19592589572
116.511	1.19338654846
116.779	1.19085110549
117.049	1.18832060742
117.318	1.18579489731
117.589	1.18327335009
117.86	1.18075612787
118.132	1.1782438367
118.404	1.17573575974
118.677	1.17323213497
118.951	1.17073295723
119.225	1.16823863183
119.5	1.16574886957
119.775	1.16326292
120.051	1.16078157453
120.328	1.15830513966
120.605	1.15583328818
120.883	1.15336508616
121.162	1.15090188179
121.441	1.14844339533
121.721	1.14598935267
122.002	1.14353920072
122.283	1.14109387059
122.565	1.13865280308
122.847	1.13621629463
123.131	1.13378446059
123.415	1.13135671067
123.699	1.12893378061
123.984	1.12651453601
124.27	1.12410031207
124.556	1.12169071905
124.844	1.11928511112
125.131	1.11688361024
125.42	1.11448747438
125.709	1.11209461541
125.999	1.1097071639
126.289	1.10732402285
126.58	1.10494459758
126.872	1.10257005647
127.165	1.10020022843
127.458	1.09783420427
127.752	1.09547254881
128.046	1.09311530548
128.341	1.0907627806
128.637	1.08841428965
128.934	1.0860703033
129.231	1.08373107256
129.529	1.08139563332
129.827	1.07906484693
130.127	1.07673841335
130.427	1.07441572066
130.727	1.07209820533
131.029	1.06978478507
131.331	1.06747580377
131.633	1.0651704702
131.937	1.06286989463
132.241	1.0605742245
132.546	1.05828199712
132.851	1.05599455217
133.158	1.05371118903
133.465	1.05143214743
133.772	1.04915783435
134.081	1.04688798011
134.39	1.0446216484
134.7	1.04236021292
135.01	1.04010238085
135.321	1.03784898337
135.633	1.03560009197
135.946	1.03335617966
136.259	1.0311150153
136.573	1.02887972508
136.888	1.02664741175
137.204	1.02442072348
137.52	1.02219691829
137.837	1.01997803264
138.155	1.01776363126
138.473	1.01555223216
138.793	1.01334604101
139.113	1.01114459938
139.433	1.0089458085
139.755	1.0067524085
140.077	1.00456352547
140.4	1.00237818864
140.723	1.00019728514
141.048	0.998020091079
141.373	0.99584791919
141.699	0.993679998825
142.025	0.99151543008
142.353	0.989354995136
142.681	0.987199378017
143.01	0.985047940185
143.34	0.982899792677
143.67	0.980757025849
144.001	0.978617680478
144.333	0.976483296629
144.666	0.974352235124
144.999	0.972225266758
145.334	0.970102551381
145.669	0.967984408072
146.005	0.965869671865
146.341	0.963759165777
146.678	0.961653490914
147.017	0.95955197644
147.355	0.957453991946
147.695	0.955360731138
148.036	0.95327123867
148.377	0.951185229957
148.719	0.949104166149
149.062	0.947026300682
149.405	0.944952680514
149.75	0.942883951664
150.095	0.940818970169
150.441	0.938758637285
150.788	0.936701040181
151.135	0.934648387879
151.484	0.932600292137
151.833	0.930554827154
152.183	0.928513408402
152.534	0.926477722298
152.886	0.924445035099
153.238	0.922416398433
153.591	0.920391022538
153.945	0.918371055384
154.3	0.916353434306
154.656	0.914341723462
155.012	0.91233219771
155.37	0.910328411718
155.728	0.908328411122
156.087	0.906331276207
156.447	0.904338022275
156.807	0.902349689154
157.169	0.900364718045
157.531	0.898383995065
157.894	0.896407927938
158.258	0.89443466061
158.623	0.892465968529
158.989	0.890500181191
159.355	0.888539296594
159.723	0.886583234255
160.091	0.884630792327
160.46	0.882680428422
160.83	0.880734766806
161.2	0.878793191219
161.572	0.876856385599
161.945	0.874923338482
162.318	0.872993071313
162.692	0.871068408696
163.067	0.869145248704
163.443	0.867227410572
163.82	0.865313453641
164.197	0.863403172626
164.576	0.861496953862
164.955	0.859595305467
165.336	0.857695907707
165.717	0.855800170267
166.099	0.853910554559
166.482	0.852022391861
166.865	0.850139265209
167.25	0.848260771194
167.636	0.846384398732
168.022	0.844512708243
168.409	0.842643648236
168.798	0.840780152804
169.187	0.838919978315
169.577	0.837063615015
169.968	0.835209097378
170.359	0.833361243399
170.752	0.831514098666
171.146	0.829674980256
171.54	0.827835409123
171.936	0.826001659701
172.332	0.824172598582
172.729	0.822344724223
173.128	0.82052196083
173.527	0.818702213214
173.927	0.816887272322
174.328	0.815076677063
174.73	0.813268080949
175.132	0.811465525926
175.536	0.809664917867
175.941	0.807867070578
176.346	0.806074530118
176.753	0.804284974237
177.16	0.802498201754
177.569	0.800716695722
177.978	0.798937543678
178.388	0.797164166708
178.8	0.795393129314
179.212	0.793625751209
179.625	0.791862020614
180.039	0.790101931796
180.454	0.788345484878
180.87	0.786592673741
181.287	0.784843484789
181.705	0.78309792549
182.124	0.781355975146
182.543	0.779617639748
182.964	0.77788290854
183.386	0.776151774129
183.809	0.774424234143
184.233	0.772700284195
184.657	0.770979913027
185.083	0.769263122529
185.51	0.767549895684
185.937	0.765840238579
186.366	0.764134139337
186.795	0.762431593407
187.226	0.760732595738
187.658	0.759037136971
188.09	0.757345219215
188.524	0.755656827444
188.958	0.753971964131
189.394	0.75229061663
189.831	0.750612781947
190.268	0.7489384554
190.707	0.747267632434
191.146	0.745600300175
191.587	0.743936465668
192.029	0.742276110336
192.471	0.740619234966
192.915	0.738965829124
193.36	0.737315893685
193.806	0.735669419911
194.252	0.734026399586
194.7	0.732386832732
195.149	0.730750706021
195.599	0.729118016629
196.05	0.727488764823
196.502	0.725862936846
196.955	0.724240529816
197.409	0.722621534483
197.864	0.721005950356
198.32	0.719393772551
198.777	0.717784994282
199.235	0.716179603115
199.695	0.714577600064
200.155	0.712978976913
200.616	0.711383732514
201.079	0.70979185236
201.542	0.708203333841
202.007	0.706618177264
202.473	0.705036375087
202.939	0.70345791122
203.407	0.7018827921
203.876	0.700311006967
204.346	0.69874254875
204.817	0.697177416904
205.289	0.695615599316
205.763	0.694057095938
206.237	0.692501896006
206.712	0.690949997497
207.189	0.689401391227
207.666	0.687856073375
208.145	0.686314038509
208.625	0.684775279303
209.106	0.683239795105
209.588	0.681707573925
210.071	0.680178612442
210.555	0.678652904289
211.041	0.677130446905
211.527	0.675611230619
212.015	0.674095250942
212.504	0.672582500354
212.993	0.671072977643
213.484	0.669566673275
213.977	0.668063584653
214.47	0.666563697553
214.964	0.665067019565
215.46	0.663573536785
215.957	0.662083244526
216.454	0.660596139362
216.953	0.659112210819
217.453	0.657631454182
217.955	0.656153868142
218.457	0.654679447652
218.961	0.653208180467
219.466	0.651740060277
219.971	0.650275092629
220.479	0.648813261632
220.987	0.647354565428
221.496	0.645898997129
222.007	0.644446549336
222.519	0.642997220064
223.032	0.641551004706
223.546	0.640107888537
224.061	0.638667875903
224.578	0.637230958685
225.095	0.635797124965
225.614	0.63436637822
226.134	0.63293870663
226.656	0.631514109918
227.178	0.63009257403
227.702	0.628674103118
228.227	0.6272586853
228.753	0.625846315534
229.28	0.624436987206
229.809	0.623030699165
230.338	0.621627445641
230.869	0.620227214116
231.402	0.618830007238
231.935	0.617435811902
232.47	0.616044627305
233.006	0.614656451879
233.543	0.61327126951
234.081	0.611889078847
234.621	0.610509877025
235.162	0.609133659124
235.704	0.607760416576
236.247	0.606390138932
236.792	0.605022833023
237.337	0.603658482387
237.885	0.602297084195
238.433	0.600938643085
238.983	0.599583137528
239.534	0.598230568624
240.086	0.596880930947
240.639	0.595534221657
241.194	0.594190434026
241.75	0.592849560443
242.307	0.591511594725
242.866	0.59017653323
243.426	0.588844375004
243.987	0.587515102085
244.549	0.586188721684
245.113	0.58486522147
245.678	0.583544594626
246.244	0.582226841737
246.812	0.580911953234
247.381	0.57959992668
247.951	0.578290756308
248.523	0.576984429014
249.096	0.575680948272
249.67	0.574380305313
250.246	0.573082496272
250.822	0.571787510481
251.401	0.570495349722
251.98	0.569206005053
